	voltage	current	abs_current	resistance	voltage_ps	current_ps	voltage_ng	current_ng	log_Resistance	abs_Current_ps	abs_Current_ng	current_Density_ps	current_Density_ng	electric_field_ps	electric_field_ng	inverse_resistance_ps	inverse_resistance_ng	sqrt_Voltage_ps	sqrt_Voltage_ng	classification
568	-2.0	-4.267e-08	4.267e-08	46871338.17670495	0.0	0.0	2.0	4.267e-08	17.662916920306447	0.0	4.267e-08	0.0	4.2669999999999995	0.0	20000000.0	0.0	2.1335e-08	0.0	1.4142135623730951	Memristive
569	-1.95	-5.184e-08	5.184e-08	37615740.74074074	0.0	0.0	1.95	5.184e-08	17.44293315747805	0.0	5.184e-08	0.0	5.184	0.0	19500000.0	0.0	2.6584615384615386e-08	0.0	1.396424004376894	Memristive
570	-1.9	-4.937e-08	4.937e-08	38484909.86429005	0.0	0.0	1.9	4.937e-08	17.465776770848034	0.0	4.937e-08	0.0	4.937	0.0	19000000.0	0.0	2.598421052631579e-08	0.0	1.378404875209022	Memristive
571	-1.85	-2.87e-08	2.87e-08	64459930.31358886	0.0	0.0	1.85	2.87e-08	17.98155435327107	0.0	2.87e-08	0.0	2.8699999999999997	0.0	18500000.0	0.0	1.5513513513513512e-08	0.0	1.3601470508735443	Memristive
572	-1.8	-2.598e-08	2.598e-08	69284064.66512702	0.0	0.0	1.8	2.598e-08	18.053725490606077	0.0	2.598e-08	0.0	2.598	0.0	18000000.0	0.0	1.4433333333333332e-08	0.0	1.3416407864998738	Memristive
573	-1.75	-2.044e-08	2.044e-08	85616438.35616438	0.0	0.0	1.75	2.044e-08	18.26538785954633	0.0	2.044e-08	0.0	2.044	0.0	17500000.0	0.0	1.168e-08	0.0	1.3228756555322954	Memristive
574	-1.7	-2.189e-08	2.189e-08	77661032.43490179	0.0	0.0	1.7	2.189e-08	18.16786417647381	0.0	2.189e-08	0.0	2.1889999999999996	0.0	17000000.0	0.0	1.2876470588235295e-08	0.0	1.3038404810405297	Memristive
575	-1.65	-2.835e-08	2.835e-08	58201058.2010582	0.0	0.0	1.65	2.835e-08	17.87941409468514	0.0	2.835e-08	0.0	2.835	0.0	16500000.0	0.0	1.7181818181818183e-08	0.0	1.284523257866513	Memristive
576	-1.6	-2.997e-08	2.997e-08	53386720.05338672	0.0	0.0	1.6	2.997e-08	17.793072584863573	0.0	2.997e-08	0.0	2.9970000000000008	0.0	16000000.000000002	0.0	1.873125e-08	0.0	1.2649110640673518	Memristive
577	-1.55	-2.906e-08	2.906e-08	53337921.541637994	0.0	0.0	1.55	2.906e-08	17.79215810973543	0.0	2.906e-08	0.0	2.9059999999999997	0.0	15500000.000000002	0.0	1.8748387096774194e-08	0.0	1.2449899597988732	Memristive
578	-1.5	-2.681e-08	2.681e-08	55949272.659455426	0.0	0.0	1.5	2.681e-08	17.839955992806708	0.0	2.681e-08	0.0	2.6809999999999996	0.0	15000000.0	0.0	1.7873333333333333e-08	0.0	1.224744871391589	Memristive
579	-1.45	-1.959e-08	1.959e-08	74017355.79377234	0.0	0.0	1.45	1.959e-08	18.119810161422446	0.0	1.959e-08	0.0	1.9589999999999994	0.0	14500000.0	0.0	1.3510344827586206e-08	0.0	1.2041594578792296	Memristive
580	-1.4	-1.646e-08	1.646e-08	85054678.0072904	0.0	0.0	1.4	1.646e-08	18.2588048783187	0.0	1.646e-08	0.0	1.6460000000000001	0.0	14000000.0	0.0	1.1757142857142857e-08	0.0	1.1832159566199232	Memristive
581	-1.35	-9.507e-09	9.507e-09	142000631.11391607	0.0	0.0	1.35	9.507e-09	18.771342060019855	0.0	9.507e-09	0.0	0.9507	0.0	13500000.000000002	0.0	7.042222222222222e-09	0.0	1.161895003862225	Memristive
582	-1.3	-9.864e-09	9.864e-09	131792376.31792377	0.0	0.0	1.3	9.864e-09	18.69673833555186	0.0	9.864e-09	0.0	0.9864	0.0	13000000.000000002	0.0	7.587692307692308e-09	0.0	1.140175425099138	Memristive
583	-1.25	-1.154e-08	1.154e-08	108318890.81455806	0.0	0.0	1.25	1.154e-08	18.50059012718067	0.0	1.154e-08	0.0	1.154	0.0	12500000.0	0.0	9.232e-09	0.0	1.118033988749895	Memristive
584	-1.2	-9.365e-09	9.365e-09	128136679.12439936	0.0	0.0	1.2	9.365e-09	18.668608057844313	0.0	9.365e-09	0.0	0.9365	0.0	12000000.0	0.0	7.804166666666666e-09	0.0	1.0954451150103321	Memristive
585	-1.15	-8.821e-09	8.821e-09	130370706.26913047	0.0	0.0	1.15	8.821e-09	18.68589253704494	0.0	8.821e-09	0.0	0.8821	0.0	11500000.0	0.0	7.670434782608696e-09	0.0	1.0723805294763609	Memristive
586	-1.1	-5.679e-09	5.679e-09	193696073.25233316	0.0	0.0	1.1	5.679e-09	19.08180085585544	0.0	5.679e-09	0.0	0.5679	0.0	11000000.000000002	0.0	5.1627272727272724e-09	0.0	1.0488088481701516	Memristive
587	-1.05	-4.249e-09	4.249e-09	247116968.69851732	0.0	0.0	1.05	4.249e-09	19.32537233998317	0.0	4.249e-09	0.0	0.4248999999999999	0.0	10500000.0	0.0	4.046666666666666e-09	0.0	1.02469507659596	Memristive
588	-1.0	-5.586e-09	5.586e-09	179018976.0114572	0.0	0.0	1.0	5.586e-09	19.003002369423427	0.0	5.586e-09	0.0	0.5586000000000001	0.0	10000000.0	0.0	5.586e-09	0.0	1.0	Memristive
589	-0.95	-2.996e-09	2.996e-09	317089452.6034713	0.0	0.0	0.95	2.996e-09	19.574694476903886	0.0	2.996e-09	0.0	0.2996	0.0	9500000.0	0.0	3.1536842105263157e-09	0.0	0.9746794344808963	Memristive
590	-0.9	-3.294e-09	3.294e-09	273224043.715847	0.0	0.0	0.9	3.294e-09	19.425802689533135	0.0	3.294e-09	0.0	0.3293999999999999	0.0	9000000.0	0.0	3.6599999999999998e-09	0.0	0.9486832980505138	Memristive
591	-0.85	-2.48e-09	2.48e-09	342741935.4838709	0.0	0.0	0.85	2.48e-09	19.652488347271746	0.0	2.48e-09	0.0	0.248	0.0	8500000.0	0.0	2.9176470588235294e-09	0.0	0.9219544457292888	Memristive
592	-0.8	-2.211e-09	2.211e-09	361827227.4988693	0.0	0.0	0.8	2.211e-09	19.706677383756894	0.0	2.211e-09	0.0	0.22110000000000002	0.0	8000000.000000001	0.0	2.7637499999999997e-09	0.0	0.8944271909999159	Memristive
593	-0.75	-1.514e-09	1.514e-09	495376486.1294584	0.0	0.0	0.75	1.514e-09	20.020828609479373	0.0	1.514e-09	0.0	0.15139999999999995	0.0	7500000.0	0.0	2.0186666666666667e-09	0.0	0.8660254037844386	Memristive
594	-0.7	-1.393e-09	1.393e-09	502512562.8140703	0.0	0.0	0.7	1.393e-09	20.03513119821001	0.0	1.393e-09	0.0	0.1393	0.0	7000000.0	0.0	1.9900000000000004e-09	0.0	0.8366600265340756	Memristive
595	-0.65	-1.114e-09	1.114e-09	583482944.3447038	0.0	0.0	0.65	1.114e-09	20.184525779348863	0.0	1.114e-09	0.0	0.11140000000000001	0.0	6500000.000000001	0.0	1.713846153846154e-09	0.0	0.806225774829855	Memristive
596	-0.6	-6.302e-10	6.302e-10	952078705.172961	0.0	0.0	0.6	6.302e-10	20.674158262839384	0.0	6.302e-10	0.0	0.06301999999999999	0.0	6000000.0	0.0	1.0503333333333333e-09	0.0	0.7745966692414834	Memristive
597	-0.55	-8.892e-10	8.892e-10	618533513.2703555	0.0	0.0	0.55	8.892e-10	20.242861933082885	0.0	8.892e-10	0.0	0.08891999999999999	0.0	5500000.000000001	0.0	1.6167272727272725e-09	0.0	0.7416198487095663	Memristive
598	-0.5	-3.696e-10	3.696e-10	1352813852.8138528	0.0	0.0	0.5	3.696e-10	21.025452595601074	0.0	3.696e-10	0.0	0.03696	0.0	5000000.0	0.0	7.392e-10	0.0	0.7071067811865476	Memristive
599	-0.45	-2.061e-10	2.061e-10	2183406113.537118	0.0	0.0	0.45	2.061e-10	21.504151931814363	0.0	2.061e-10	0.0	0.020609999999999996	0.0	4500000.0	0.0	4.5799999999999997e-10	0.0	0.6708203932499369	Memristive
600	-0.4	-2.266e-10	2.266e-10	1765225066.19594	0.0	0.0	0.4	2.266e-10	21.291544035460486	0.0	2.266e-10	0.0	0.022660000000000003	0.0	4000000.0000000005	0.0	5.665e-10	0.0	0.6324555320336759	Memristive
601	-0.35	-2.351e-10	2.351e-10	1488728200.7656317	0.0	0.0	0.35	2.351e-10	21.121188035883847	0.0	2.351e-10	0.0	0.02351	0.0	3500000.0	0.0	6.717142857142858e-10	0.0	0.5916079783099616	Memristive
602	-0.3	-2.064e-10	2.064e-10	1453488372.093023	0.0	0.0	0.3	2.064e-10	21.097232277995204	0.0	2.064e-10	0.0	0.020640000000000002	0.0	3000000.0	0.0	6.88e-10	0.0	0.5477225575051661	Memristive
603	-0.25	-5.401e-11	5.401e-11	4628772449.54638	0.0	0.0	0.25	5.401e-11	22.255557540203856	0.0	5.401e-11	0.0	0.005401	0.0	2500000.0	0.0	2.1604e-10	0.0	0.5	Memristive
604	-0.2	-4.765e-11	4.765e-11	4197271773.347325	0.0	0.0	0.2	4.765e-11	22.157700573394237	0.0	4.765e-11	0.0	0.004765	0.0	2000000.0000000002	0.0	2.3825e-10	0.0	0.4472135954999579	Memristive
605	-0.15	-2.178e-11	2.178e-11	6887052341.5977955	0.0	0.0	0.15	2.178e-11	22.65290901353785	0.0	2.178e-11	0.0	0.002178	0.0	1500000.0	0.0	1.4520000000000003e-10	0.0	0.3872983346207417	Memristive
606	-0.1	-3.412e-11	3.412e-11	2930832356.3892145	0.0	0.0	0.1	3.412e-11	21.798552300311023	0.0	3.412e-11	0.0	0.003412	0.0	1000000.0000000001	0.0	3.4119999999999997e-10	0.0	0.31622776601683794	Memristive
607	-0.05	-3.59e-12	3.59e-12	13927576601.67131	0.0	0.0	0.05	3.59e-12	23.35713663987437	0.0	3.59e-12	0.0	0.000359	0.0	500000.00000000006	0.0	7.179999999999999e-11	0.0	0.22360679774997896	Memristive
608	0.0	1.603e-11	1.603e-11	0.0	0.0	1.603e-11	0.0	1.603e-11	0.0	1.603e-11	1.603e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Memristive
